filename,width,height,class,xmin,ymin,xmax,ymax
148.jpg,1280,720,A,767,126,994,333
1273.jpg,1280,720,A,211,126,423,406
5157.jpg,1280,720,C,763,81,1125,325
2598.jpg,1280,720,B,226,419,450,563
4557.jpg,1280,720,C,287,77,618,262
1212.jpg,1280,720,A,800,317,1122,515
3952.jpg,1280,720,C,47,351,447,575
6015.jpg,1280,720,C,95,340,383,604
2579.jpg,1280,720,B,834,378,1031,501
5185.jpg,1280,720,C,240,85,595,311
4710.jpg,1280,720,C,121,279,442,600
251.jpg,1280,720,A,321,500,824,601
4803.jpg,1280,720,C,246,371,462,631
179.jpg,1280,720,A,777,169,1054,299
1081.jpg,1280,720,A,262,121,528,339
3874.jpg,1280,720,C,172,340,471,507
3605.jpg,1280,720,B,767,395,1005,540
4316.jpg,1280,720,C,273,347,538,666
2723.jpg,1280,720,B,212,351,381,476
1013.jpg,1280,720,A,886,266,1057,487
4670.jpg,1280,720,C,857,112,1073,379
4330.jpg,1280,720,C,181,108,361,395
2688.jpg,1280,720,B,113,281,340,425
1580.jpg,1280,720,A,919,298,1129,587
4911.jpg,1280,720,C,305,89,767,271
2769.jpg,1280,720,B,676,124,957,267
2627.jpg,1280,720,B,287,395,565,548
3641.jpg,1280,720,B,534,133,843,257
4949.jpg,1280,720,C,898,284,1116,665
403.jpg,1280,720,A,264,213,497,413
4902.jpg,1280,720,C,158,315,438,623
2090.jpg,1280,720,B,365,444,561,552
570.jpg,1280,720,A,570,144,930,289
1905.jpg,1280,720,B,192,369,381,511
666.jpg,1280,720,A,915,238,1114,496
3940.jpg,1280,720,C,731,312,1094,522
1206.jpg,1280,720,A,291,227,551,391
5314.jpg,1280,720,C,844,294,1159,625
4671.jpg,1280,720,C,173,356,455,545
3473.jpg,1280,720,B,200,259,403,383
68.jpg,1280,720,A,291,178,643,309
5416.jpg,1280,720,C,733,355,1067,687
724.jpg,1280,720,A,315,234,511,443
4210.jpg,1280,720,C,606,411,1200,624
3108.jpg,1280,720,B,325,161,573,280
188.jpg,1280,720,A,741,367,1018,539
3795.jpg,1280,720,C,434,58,855,265
625.jpg,1280,720,A,212,480,650,616
5568.jpg,1280,720,C,583,106,1118,192
1746.jpg,1280,720,A,806,272,1015,493
1942.jpg,1280,720,B,244,217,443,333
3.jpg,1280,720,A,736,332,1010,497
2353.jpg,1280,720,B,259,345,501,523
4457.jpg,1280,720,C,242,71,562,286
4605.jpg,1280,720,C,320,462,876,653
72.jpg,1280,720,A,323,400,628,573
4579.jpg,1280,720,C,817,301,1136,521
1558.jpg,1280,720,A,255,249,423,566
2977.jpg,1280,720,B,240,185,470,316
5365.jpg,1280,720,C,121,101,682,196
2019.jpg,1280,720,B,257,160,493,296
302.jpg,1280,720,A,255,480,629,580
5030.jpg,1280,720,C,123,90,429,446
6072.jpg,1280,720,C,106,84,263,386
4213.jpg,1280,720,C,504,479,915,628
2322.jpg,1280,720,B,673,415,960,564
5836.jpg,1280,720,C,128,110,371,453
3020.jpg,1280,720,B,768,218,1012,369
404.jpg,1280,720,A,788,403,981,580
5472.jpg,1280,720,C,728,429,1043,648
4953.jpg,1280,720,C,736,135,1077,433
2745.jpg,1280,720,B,658,137,926,267
4515.jpg,1280,720,C,267,95,561,275
5778.jpg,1280,720,C,90,132,652,316
5053.jpg,1280,720,C,173,139,629,300
4247.jpg,1280,720,C,388,398,828,622
437.jpg,1280,720,A,782,188,1044,329
614.jpg,1280,720,A,677,131,1033,233
5455.jpg,1280,720,C,452,474,929,642
3086.jpg,1280,720,B,241,188,461,341
5533.jpg,1280,720,C,97,112,429,399
5077.jpg,1280,720,C,296,399,530,617
2361.jpg,1280,720,B,450,475,804,599
3088.jpg,1280,720,B,647,106,921,231
2312.jpg,1280,720,B,219,400,439,539
3527.jpg,1280,720,B,85,421,333,635
2258.jpg,1280,720,B,898,348,1107,493
4859.jpg,1280,720,C,807,367,1075,507
2474.jpg,1280,720,B,714,470,991,603
3787.jpg,1280,720,C,847,132,1117,316
4036.jpg,1280,720,C,880,147,1047,556
1793.jpg,1280,720,A,280,155,648,285
918.jpg,1280,720,A,495,478,928,620
5313.jpg,1280,720,C,891,267,1159,568
5513.jpg,1280,720,C,930,309,1115,644
4890.jpg,1280,720,C,119,176,506,306
5230.jpg,1280,720,C,115,271,459,584
5686.jpg,1280,720,C,183,529,684,645
352.jpg,1280,720,A,592,85,921,269
296.jpg,1280,720,A,668,419,1014,538
258.jpg,1280,720,A,694,373,1022,544
4764.jpg,1280,720,C,485,94,911,324
6189.jpg,1280,720,C,726,475,1095,657
1722.jpg,1280,720,A,193,130,384,367
3972.jpg,1280,720,C,161,136,581,330
5332.jpg,1280,720,C,853,304,1150,676
1097.jpg,1280,720,A,314,123,598,286
2532.jpg,1280,720,B,211,397,440,548
6099.jpg,1280,720,C,10,50,683,220
769.jpg,1280,720,A,368,439,665,611
2266.jpg,1280,720,B,576,89,865,210
6047.jpg,1280,720,C,189,212,565,430
4931.jpg,1280,720,C,173,75,383,362
743.jpg,1280,720,A,834,193,1043,524
1789.jpg,1280,720,A,374,448,804,578
4174.jpg,1280,720,C,185,493,620,610
5846.jpg,1280,720,C,781,147,1108,304
4632.jpg,1280,720,C,809,288,1220,551
2691.jpg,1280,720,B,735,208,997,364
3973.jpg,1280,720,C,311,84,702,265
2149.jpg,1280,720,B,264,437,506,561
144.jpg,1280,720,A,870,218,1098,415
3995.jpg,1280,720,C,440,99,756,257
3355.jpg,1280,720,B,873,374,1035,528
4495.jpg,1280,720,C,537,29,1099,195
3806.jpg,1280,720,C,175,203,432,337
3963.jpg,1280,720,C,121,338,386,529
119.jpg,1280,720,A,437,442,768,566
2946.jpg,1280,720,B,739,447,974,576
1472.jpg,1280,720,A,616,150,896,311
612.jpg,1280,720,A,264,162,566,385
1503.jpg,1280,720,A,884,230,1101,438
2425.jpg,1280,720,B,194,197,418,349
4850.jpg,1280,720,C,794,278,1087,463
1652.jpg,1280,720,A,937,316,1110,582
2188.jpg,1280,720,B,231,196,437,390
3496.jpg,1280,720,B,772,153,972,258
2136.jpg,1280,720,B,290,188,544,351
3955.jpg,1280,720,C,145,312,495,679
4308.jpg,1280,720,C,353,79,792,250
4869.jpg,1280,720,C,262,537,786,642
3423.jpg,1280,720,B,267,117,513,253
349.jpg,1280,720,A,278,407,535,654
1300.jpg,1280,720,A,403,463,797,624
3809.jpg,1280,720,C,229,438,494,647
2328.jpg,1280,720,B,170,337,368,469
3680.jpg,1280,720,B,724,491,942,603
3587.jpg,1280,720,B,560,55,825,184
5895.jpg,1280,720,C,183,358,390,530
5993.jpg,1280,720,C,750,357,1178,577
1064.jpg,1280,720,A,704,432,955,582
2147.jpg,1280,720,B,178,291,364,460
2683.jpg,1280,720,B,209,272,405,413
3713.jpg,1280,720,B,717,466,945,574
971.jpg,1280,720,A,211,263,410,506
5337.jpg,1280,720,C,46,172,347,401
2897.jpg,1280,720,B,781,114,987,212
2555.jpg,1280,720,B,137,269,340,414
2872.jpg,1280,720,B,247,160,434,273
1695.jpg,1280,720,A,283,383,507,593
4206.jpg,1280,720,C,870,112,1079,388
4482.jpg,1280,720,C,440,475,854,598
3551.jpg,1280,720,B,705,144,908,254
823.jpg,1280,720,A,656,144,1015,249
3785.jpg,1280,720,C,414,99,853,232
4070.jpg,1280,720,C,849,181,1126,468
3437.jpg,1280,720,B,219,222,423,367
409.jpg,1280,720,A,792,191,1058,393
828.jpg,1280,720,A,323,376,535,570
3045.jpg,1280,720,B,288,442,521,566
4477.jpg,1280,720,C,50,480,477,658
5975.jpg,1280,720,C,91,432,649,622
2232.jpg,1280,720,B,697,389,959,544
1904.jpg,1280,720,B,676,157,879,261
1425.jpg,1280,720,A,452,133,766,251
740.jpg,1280,720,A,689,437,943,584
4625.jpg,1280,720,C,51,72,759,276
3008.jpg,1280,720,B,837,209,1029,366
1516.jpg,1280,720,A,932,274,1108,519
3212.jpg,1280,720,B,222,249,450,418
3188.jpg,1280,720,B,489,103,782,209
242.jpg,1280,720,A,850,223,1061,462
4103.jpg,1280,720,C,266,341,455,644
4150.jpg,1280,720,C,515,22,1172,259
3599.jpg,1280,720,B,792,411,1010,533
2166.jpg,1280,720,B,783,455,978,563
1078.jpg,1280,720,A,255,366,438,643
5886.jpg,1280,720,C,407,470,750,618
5929.jpg,1280,720,C,831,203,1098,477
5726.jpg,1280,720,C,879,259,1118,491
5695.jpg,1280,720,C,266,82,601,292
79.jpg,1280,720,A,850,249,1050,454
2696.jpg,1280,720,B,672,522,1057,672
308.jpg,1280,720,A,498,445,912,550
5123.jpg,1280,720,C,218,254,427,495
4432.jpg,1280,720,C,140,201,507,350
2580.jpg,1280,720,B,763,150,1011,284
4290.jpg,1280,720,C,99,164,374,475
4334.jpg,1280,720,C,308,72,669,247
300.jpg,1280,720,A,453,153,829,281
633.jpg,1280,720,A,323,137,573,287
4678.jpg,1280,720,C,801,137,1030,357
5972.jpg,1280,720,C,143,260,396,596
876.jpg,1280,720,A,513,451,981,537
5923.jpg,1280,720,C,99,102,661,252
4422.jpg,1280,720,C,146,158,384,459
172.jpg,1280,720,A,238,373,471,516
2214.jpg,1280,720,B,826,308,1045,485
4567.jpg,1280,720,C,537,494,925,635
3451.jpg,1280,720,B,736,367,990,530
5425.jpg,1280,720,C,149,119,578,285
3696.jpg,1280,720,B,680,141,968,266
2957.jpg,1280,720,B,199,224,404,409
2032.jpg,1280,720,B,192,221,398,354
351.jpg,1280,720,A,694,153,1066,309
4451.jpg,1280,720,C,683,38,1105,371
1717.jpg,1280,720,A,887,114,1059,394
1458.jpg,1280,720,A,511,185,883,306
3019.jpg,1280,720,B,248,169,487,313
5777.jpg,1280,720,C,198,276,426,513
2890.jpg,1280,720,B,416,119,654,241
2678.jpg,1280,720,B,734,495,938,599
1608.jpg,1280,720,A,297,348,483,572
1626.jpg,1280,720,A,220,273,438,507
1811.jpg,1280,720,A,775,157,1079,304
3095.jpg,1280,720,B,529,516,832,621
4476.jpg,1280,720,C,173,336,431,665
5443.jpg,1280,720,C,678,502,995,616
5326.jpg,1280,720,C,328,69,744,257
3673.jpg,1280,720,B,230,159,485,300
2873.jpg,1280,720,B,393,112,579,208
379.jpg,1280,720,A,522,128,1031,204
281.jpg,1280,720,A,391,423,674,567
2690.jpg,1280,720,B,809,153,1046,287
578.jpg,1280,720,A,295,408,571,640
3084.jpg,1280,720,B,810,479,984,581
1152.jpg,1280,720,A,811,306,975,572
3494.jpg,1280,720,B,318,462,566,587
910.jpg,1280,720,A,886,353,1085,582
1775.jpg,1280,720,A,294,135,531,307
3036.jpg,1280,720,B,240,354,475,505
6018.jpg,1280,720,C,645,102,1175,313
733.jpg,1280,720,A,629,446,915,590
2649.jpg,1280,720,B,217,364,416,516
1428.jpg,1280,720,A,205,293,474,509
5675.jpg,1280,720,C,133,300,503,689
1189.jpg,1280,720,A,900,315,1066,567
83.jpg,1280,720,A,301,118,608,306
3563.jpg,1280,720,B,214,251,410,457
5168.jpg,1280,720,C,708,408,1023,620
5438.jpg,1280,720,C,289,94,582,266
286.jpg,1280,720,A,487,120,891,222
1382.jpg,1280,720,A,761,190,1034,315
2435.jpg,1280,720,B,125,253,301,400
1006.jpg,1280,720,A,615,450,945,600
2505.jpg,1280,720,B,1007,356,1162,477
5166.jpg,1280,720,C,417,498,839,628
2811.jpg,1280,720,B,525,467,815,606
1053.jpg,1280,720,A,575,183,897,325
4935.jpg,1280,720,C,148,84,381,360
317.jpg,1280,720,A,231,156,393,389
6173.jpg,1280,720,C,578,470,962,650
1122.jpg,1280,720,A,227,299,372,558
2761.jpg,1280,720,B,524,546,760,641
4471.jpg,1280,720,C,707,56,1073,240
3274.jpg,1280,720,B,93,466,349,700
4429.jpg,1280,720,C,177,111,401,387
4271.jpg,1280,720,C,620,96,888,278
2316.jpg,1280,720,B,954,250,1117,359
1824.jpg,1280,720,A,166,309,335,581
2201.jpg,1280,720,B,376,111,644,229
3125.jpg,1280,720,B,545,469,892,595
4372.jpg,1280,720,C,796,280,1171,511
856.jpg,1280,720,A,353,494,777,591
639.jpg,1280,720,A,461,444,958,581
3222.jpg,1280,720,B,659,111,894,227
4590.jpg,1280,720,C,843,361,1190,625
4908.jpg,1280,720,C,196,337,445,637
4151.jpg,1280,720,C,693,403,1150,584
4985.jpg,1280,720,C,208,88,490,340
4572.jpg,1280,720,C,697,433,1133,636
694.jpg,1280,720,A,747,412,995,584
4166.jpg,1280,720,C,853,186,1141,398
2270.jpg,1280,720,B,235,401,457,541
3542.jpg,1280,720,B,657,477,905,607
2126.jpg,1280,720,B,813,433,1035,574
2891.jpg,1280,720,B,741,449,983,577
164.jpg,1280,720,A,289,255,487,498
3507.jpg,1280,720,B,276,378,501,529
4081.jpg,1280,720,C,286,498,808,630
2954.jpg,1280,720,B,348,461,583,590
1809.jpg,1280,720,A,515,143,912,275
4611.jpg,1280,720,C,535,467,935,629
4446.jpg,1280,720,C,700,74,1073,306
1898.jpg,1280,720,B,255,150,530,296
637.jpg,1280,720,A,804,380,1003,585
4921.jpg,1280,720,C,98,26,707,282
1363.jpg,1280,720,A,305,316,448,588
1019.jpg,1280,720,A,294,401,514,649
563.jpg,1280,720,A,872,236,1074,416
104.jpg,1280,720,A,242,349,482,502
3184.jpg,1280,720,B,244,398,468,527
613.jpg,1280,720,A,443,460,820,580
3699.jpg,1280,720,B,285,492,475,586
1384.jpg,1280,720,A,833,388,1055,591
3179.jpg,1280,720,B,242,225,438,349
5284.jpg,1280,720,C,843,377,1122,683
5613.jpg,1280,720,C,694,440,982,618
811.jpg,1280,720,A,643,435,1015,546
1704.jpg,1280,720,A,390,438,697,616
4342.jpg,1280,720,C,159,147,560,349
5458.jpg,1280,720,C,242,90,572,310
4679.jpg,1280,720,C,272,70,642,280
3749.jpg,1280,720,B,769,150,996,283
1349.jpg,1280,720,A,227,431,515,556
1771.jpg,1280,720,A,854,241,1060,440
1666.jpg,1280,720,A,232,319,405,595
4718.jpg,1280,720,C,281,498,805,630
640.jpg,1280,720,A,228,330,439,489
4538.jpg,1280,720,C,161,328,468,539
6014.jpg,1280,720,C,687,51,1240,219
3824.jpg,1280,720,C,238,282,412,630
5197.jpg,1280,720,C,546,83,1095,232
2185.jpg,1280,720,B,885,359,1076,527
692.jpg,1280,720,A,262,380,479,603
160.jpg,1280,720,A,191,295,324,557
3033.jpg,1280,720,B,53,112,412,270
4946.jpg,1280,720,C,407,461,859,663
1153.jpg,1280,720,A,229,316,379,588
1054.jpg,1280,720,A,852,234,1051,424
1445.jpg,1280,720,A,502,117,855,261
5129.jpg,1280,720,C,135,217,429,402
2155.jpg,1280,720,B,839,188,1057,331
4198.jpg,1280,720,C,165,55,641,216
729.jpg,1280,720,A,409,114,828,253
5603.jpg,1280,720,C,313,84,705,264
334.jpg,1280,720,A,223,330,399,605
3928.jpg,1280,720,C,538,22,955,188
3562.jpg,1280,720,B,835,159,1057,303
1415.jpg,1280,720,A,648,149,1038,252
4595.jpg,1280,720,C,12,56,169,462
4658.jpg,1280,720,C,177,339,472,625
1911.jpg,1280,720,B,211,207,424,378
176.jpg,1280,720,A,205,121,427,354
4996.jpg,1280,720,C,568,103,1129,244
972.jpg,1280,720,A,827,209,1001,474
2233.jpg,1280,720,B,869,290,1084,432
1426.jpg,1280,720,A,545,184,891,316
314.jpg,1280,720,A,303,290,479,537
5290.jpg,1280,720,C,119,200,468,507
1275.jpg,1280,720,A,528,94,994,192
1050.jpg,1280,720,A,643,422,1016,568
2665.jpg,1280,720,B,207,176,399,303
3569.jpg,1280,720,B,498,471,792,609
544.jpg,1280,720,A,269,178,602,317
394.jpg,1280,720,A,444,473,907,572
3933.jpg,1280,720,C,156,37,447,369
2467.jpg,1280,720,B,410,182,619,285
1816.jpg,1280,720,A,785,224,979,447
3303.jpg,1280,720,B,821,398,1050,554
2314.jpg,1280,720,B,273,439,522,573
180.jpg,1280,720,A,744,353,1035,541
1889.jpg,1280,720,A,662,463,929,598
2989.jpg,1280,720,B,795,207,1029,347
1272.jpg,1280,720,A,402,453,761,585
2272.jpg,1280,720,B,671,137,878,245
5936.jpg,1280,720,C,199,82,466,347
5793.jpg,1280,720,C,189,76,361,301
1612.jpg,1280,720,A,290,180,725,284
5477.jpg,1280,720,C,71,452,628,624
5899.jpg,1280,720,C,276,108,829,242
5580.jpg,1280,720,C,153,206,343,472
4020.jpg,1280,720,C,275,70,623,268
5691.jpg,1280,720,C,708,414,1031,632
3741.jpg,1280,720,B,265,151,504,291
3712.jpg,1280,720,B,240,410,479,549
5632.jpg,1280,720,C,167,370,451,548
2399.jpg,1280,720,B,207,259,396,388
5522.jpg,1280,720,C,868,141,1206,470
2925.jpg,1280,720,B,419,465,757,594
20.jpg,1280,720,A,815,305,983,592
3364.jpg,1280,720,B,303,412,523,545
3654.jpg,1280,720,B,501,123,846,249
1214.jpg,1280,720,A,880,283,1063,561
927.jpg,1280,720,A,277,258,436,548
1203.jpg,1280,720,A,201,192,384,448
2851.jpg,1280,720,B,306,130,530,244
4833.jpg,1280,720,C,180,254,439,539
4252.jpg,1280,720,C,182,94,347,432
3500.jpg,1280,720,B,339,437,625,578
3469.jpg,1280,720,B,811,434,1033,575
278.jpg,1280,720,A,395,452,731,592
1020.jpg,1280,720,A,542,176,878,299
87.jpg,1280,720,A,213,455,550,582
1270.jpg,1280,720,A,694,424,983,595
5704.jpg,1280,720,C,298,86,670,281
893.jpg,1280,720,A,689,386,1050,520
2049.jpg,1280,720,B,705,433,946,569
5597.jpg,1280,720,C,567,98,925,326
2068.jpg,1280,720,B,828,182,1023,306
3592.jpg,1280,720,B,251,182,470,361
2456.jpg,1280,720,B,680,438,935,576
5074.jpg,1280,720,C,140,130,334,440
716.jpg,1280,720,A,273,257,480,456
2809.jpg,1280,720,B,248,369,481,510
3267.jpg,1280,720,B,815,142,1057,279
5.jpg,1280,720,A,351,445,689,634
3609.jpg,1280,720,B,303,451,542,577
5592.jpg,1280,720,C,830,225,1169,507
2084.jpg,1280,720,B,194,304,387,426
99.jpg,1280,720,A,230,282,425,491
1076.jpg,1280,720,A,150,193,493,379
459.jpg,1280,720,A,280,360,515,563
1194.jpg,1280,720,A,789,216,978,443
3197.jpg,1280,720,B,550,473,819,605
3732.jpg,1280,720,B,138,403,282,575
4057.jpg,1280,720,C,148,258,428,512
157.jpg,1280,720,A,764,411,1001,588
4852.jpg,1280,720,C,880,244,1098,405
239.jpg,1280,720,A,252,433,617,571
1648.jpg,1280,720,A,795,194,1036,332
5905.jpg,1280,720,C,229,103,467,325
5471.jpg,1280,720,C,217,358,447,609
985.jpg,1280,720,A,239,189,506,394
1955.jpg,1280,720,B,915,205,1117,370
3412.jpg,1280,720,B,202,187,448,335
5214.jpg,1280,720,C,164,260,439,505
2646.jpg,1280,720,B,792,159,1017,293
347.jpg,1280,720,A,556,491,899,616
444.jpg,1280,720,A,188,385,485,559
3316.jpg,1280,720,B,262,415,480,550
4657.jpg,1280,720,C,179,448,549,591
2509.jpg,1280,720,B,185,165,423,305
4124.jpg,1280,720,C,153,308,473,558
3374.jpg,1280,720,B,162,389,374,543
5514.jpg,1280,720,C,131,159,469,321
4056.jpg,1280,720,C,405,442,680,619
5833.jpg,1280,720,C,50,203,377,481
3990.jpg,1280,720,C,225,333,478,638
5175.jpg,1280,720,C,823,165,1113,343
3630.jpg,1280,720,B,295,405,510,541
896.jpg,1280,720,A,654,416,1009,547
5703.jpg,1280,720,C,102,443,696,633
5795.jpg,1280,720,C,42,45,249,383
5707.jpg,1280,720,C,141,139,545,276
1352.jpg,1280,720,A,947,275,1090,582
1749.jpg,1280,720,A,218,258,430,497
5054.jpg,1280,720,C,619,89,920,250
848.jpg,1280,720,A,838,304,978,576
6043.jpg,1280,720,C,795,241,1058,427
2368.jpg,1280,720,B,277,153,495,268
5060.jpg,1280,720,C,154,199,492,440
3347.jpg,1280,720,B,347,121,600,240
508.jpg,1280,720,A,215,428,612,575
5378.jpg,1280,720,C,306,444,718,647
1023.jpg,1280,720,A,174,207,511,368
1855.jpg,1280,720,A,453,476,902,617
2465.jpg,1280,720,B,380,465,617,589
4739.jpg,1280,720,C,856,212,1099,422
4854.jpg,1280,720,C,180,348,459,531
3293.jpg,1280,720,B,180,235,384,370
5520.jpg,1280,720,C,334,85,831,256
5396.jpg,1280,720,C,348,425,703,621
4780.jpg,1280,720,C,627,85,904,282
4183.jpg,1280,720,C,473,488,738,618
3038.jpg,1280,720,B,399,117,734,242
3361.jpg,1280,720,B,547,122,867,251
3307.jpg,1280,720,B,902,325,1111,469
3547.jpg,1280,720,B,858,430,1054,554
650.jpg,1280,720,A,400,148,846,251
3328.jpg,1280,720,B,344,118,588,227
3650.jpg,1280,720,B,435,474,649,577
2247.jpg,1280,720,B,254,187,481,315
5873.jpg,1280,720,C,185,192,502,423
4837.jpg,1280,720,C,793,327,1092,700
2416.jpg,1280,720,B,515,106,801,214
3270.jpg,1280,720,B,815,330,1051,503
3711.jpg,1280,720,B,200,244,395,378
3568.jpg,1280,720,B,292,449,499,570
4728.jpg,1280,720,C,170,402,488,568
4524.jpg,1280,720,C,109,300,519,554
3330.jpg,1280,720,B,205,376,413,506
3457.jpg,1280,720,B,855,274,1077,465
4918.jpg,1280,720,C,52,492,496,662
3828.jpg,1280,720,C,174,89,337,405
5008.jpg,1280,720,C,898,311,1115,616
2320.jpg,1280,720,B,951,295,1095,441
4849.jpg,1280,720,C,561,461,1139,651
3109.jpg,1280,720,B,828,481,1002,582
414.jpg,1280,720,A,908,296,1057,576
1883.jpg,1280,720,A,246,503,662,613
4662.jpg,1280,720,C,29,302,318,546
687.jpg,1280,720,A,385,97,804,244
195.jpg,1280,720,A,773,336,1039,514
5039.jpg,1280,720,C,788,368,1109,632
2239.jpg,1280,720,B,917,248,1139,420
2141.jpg,1280,720,B,693,122,946,257
5155.jpg,1280,720,C,784,84,1062,376
4050.jpg,1280,720,C,175,410,490,641
2844.jpg,1280,720,B,174,382,371,514
2061.jpg,1280,720,B,588,76,828,170
5998.jpg,1280,720,C,290,93,607,260
1495.jpg,1280,720,A,894,222,1129,478
1230.jpg,1280,720,A,771,411,1035,606
3993.jpg,1280,720,C,914,289,1133,619
2887.jpg,1280,720,B,864,455,1227,611
810.jpg,1280,720,A,738,357,1010,508
2806.jpg,1280,720,B,245,162,480,304
1138.jpg,1280,720,A,659,110,1074,253
1590.jpg,1280,720,A,316,300,491,557
150.jpg,1280,720,A,649,233,753,435
1059.jpg,1280,720,A,214,339,407,673
4862.jpg,1280,720,C,813,221,1179,469
1381.jpg,1280,720,A,361,317,566,673
2774.jpg,1280,720,B,451,513,696,626
5983.jpg,1280,720,C,799,424,1049,632
1135.jpg,1280,720,A,574,470,914,596
4339.jpg,1280,720,C,189,53,542,351
4418.jpg,1280,720,C,175,431,524,583
5978.jpg,1280,720,C,101,320,396,669
2652.jpg,1280,720,B,606,454,908,583
4848.jpg,1280,720,C,795,403,1042,617
4392.jpg,1280,720,C,749,383,1074,628
5045.jpg,1280,720,C,288,86,734,265
684.jpg,1280,720,A,193,256,450,505
4596.jpg,1280,720,C,324,432,730,632
1449.jpg,1280,720,A,234,453,546,569
3063.jpg,1280,720,B,306,180,565,339
4783.jpg,1280,720,C,563,454,962,592
4083.jpg,1280,720,C,101,453,717,638
3076.jpg,1280,720,B,836,189,1048,316
3556.jpg,1280,720,B,714,524,1109,672
3259.jpg,1280,720,B,724,465,999,598
2968.jpg,1280,720,B,391,120,638,222
2516.jpg,1280,720,B,748,180,1001,315
5049.jpg,1280,720,C,854,374,1111,647
543.jpg,1280,720,A,773,297,1027,519
4389.jpg,1280,720,C,801,280,1132,531
2307.jpg,1280,720,B,802,376,1010,517
5299.jpg,1280,720,C,259,494,860,641
2224.jpg,1280,720,B,820,248,1047,401
1841.jpg,1280,720,A,321,205,640,348
1315.jpg,1280,720,A,285,193,612,340
5004.jpg,1280,720,C,562,454,960,592
5600.jpg,1280,720,C,168,102,391,400
3220.jpg,1280,720,B,852,194,1043,321
9.jpg,1280,720,A,786,157,1089,326
3817.jpg,1280,720,C,136,158,539,397
1954.jpg,1280,720,B,220,297,448,467
458.jpg,1280,720,A,763,329,1014,514
363.jpg,1280,720,A,197,271,441,533
4485.jpg,1280,720,C,163,281,383,660
777.jpg,1280,720,A,326,417,594,592
2330.jpg,1280,720,B,131,328,293,458
4653.jpg,1280,720,C,790,166,1128,385
3390.jpg,1280,720,B,125,318,301,466
3214.jpg,1280,720,B,252,125,496,261
113.jpg,1280,720,A,390,401,665,557
6162.jpg,1280,720,C,616,93,1191,279
4687.jpg,1280,720,C,777,420,1041,620
3081.jpg,1280,720,B,197,266,372,420
2199.jpg,1280,720,B,251,397,441,527
3639.jpg,1280,720,B,308,139,559,276
1577.jpg,1280,720,A,259,181,562,355
1619.jpg,1280,720,A,781,367,1137,537
3313.jpg,1280,720,B,747,460,958,567
6160.jpg,1280,720,C,407,453,956,657
1993.jpg,1280,720,B,528,491,780,615
5839.jpg,1280,720,C,804,90,1135,396
138.jpg,1280,720,A,276,344,449,601
5487.jpg,1280,720,C,862,332,1101,476
2323.jpg,1280,720,B,513,538,779,667
993.jpg,1280,720,A,295,316,449,619
3248.jpg,1280,720,B,931,260,1093,396
6183.jpg,1280,720,C,102,326,368,693
411.jpg,1280,720,A,251,285,512,545
2431.jpg,1280,720,B,455,94,736,217
262.jpg,1280,720,A,743,355,1034,541
3523.jpg,1280,720,B,192,160,431,300
5250.jpg,1280,720,C,177,248,417,490
2590.jpg,1280,720,B,490,489,833,596
4121.jpg,1280,720,C,874,250,1119,529
1687.jpg,1280,720,A,816,250,1093,480
1331.jpg,1280,720,A,227,327,480,526
3593.jpg,1280,720,B,195,427,375,539
569.jpg,1280,720,A,824,167,1106,327
3788.jpg,1280,720,C,186,103,356,398
582.jpg,1280,720,A,803,171,1085,330
1047.jpg,1280,720,A,589,399,962,520
4897.jpg,1280,720,C,718,313,1184,581
3329.jpg,1280,720,B,266,230,451,348
3682.jpg,1280,720,B,748,453,977,588
2392.jpg,1280,720,B,786,142,1030,290
5881.jpg,1280,720,C,186,337,310,677
4099.jpg,1280,720,C,266,103,586,217
2686.jpg,1280,720,B,288,443,497,566
5754.jpg,1280,720,C,638,115,890,263
1035.jpg,1280,720,A,387,490,853,599
4203.jpg,1280,720,C,696,377,1211,679
713.jpg,1280,720,A,685,385,1017,544
6065.jpg,1280,720,C,659,433,1019,649
6096.jpg,1280,720,C,97,144,552,418
440.jpg,1280,720,A,263,173,602,328
5257.jpg,1280,720,C,356,461,692,633
3200.jpg,1280,720,B,229,392,419,520
1283.jpg,1280,720,A,788,285,1007,472
1295.jpg,1280,720,A,325,211,597,379
1497.jpg,1280,720,A,237,131,396,388
598.jpg,1280,720,A,781,151,1022,379
3880.jpg,1280,720,C,282,431,666,649
156.jpg,1280,720,A,211,316,450,509
3956.jpg,1280,720,C,322,64,810,281
4582.jpg,1280,720,C,184,399,534,565
5033.jpg,1280,720,C,727,388,1162,581
4261.jpg,1280,720,C,187,409,424,637
5382.jpg,1280,720,C,229,96,513,325
1001.jpg,1280,720,A,399,450,728,606
2566.jpg,1280,720,B,854,258,1073,396
2978.jpg,1280,720,B,337,415,627,557
5827.jpg,1280,720,C,515,68,1067,196
5234.jpg,1280,720,C,790,251,1131,491
