filename,width,height,class,xmin,ymin,xmax,ymax
14052.jpg,1280,720,C,921,265,1059,594
1995.jpg,1280,720,A,889,280,1054,527
10611.jpg,1280,720,B,915,324,1095,482
15028.jpg,1280,720,C,842,413,1091,530
2875.jpg,1280,720,A,881,163,1054,454
18413.jpg,1280,720,C,117,424,367,685
11453.jpg,1280,720,C,445,446,897,672
18164.jpg,1280,720,C,648,462,978,632
16617.jpg,1280,720,C,864,182,1144,606
3045.jpg,1280,720,A,657,115,1069,248
140.jpg,1280,720,A,433,451,792,610
2863.jpg,1280,720,A,365,123,661,256
1263.jpg,1280,720,A,243,141,438,344
14844.jpg,1280,720,C,799,309,1141,533
15721.jpg,1280,720,C,186,117,449,388
1729.jpg,1280,720,A,235,475,606,586
11432.jpg,1280,720,C,818,115,1167,318
7490.jpg,1280,720,B,487,81,754,200
1342.jpg,1280,720,A,755,159,1051,285
437.jpg,1280,720,A,278,158,772,264
14485.jpg,1280,720,C,187,100,516,210
3974.jpg,1280,720,A,297,90,585,251
3432.jpg,1280,720,A,265,314,377,617
17356.jpg,1280,720,C,162,70,398,427
334.jpg,1280,720,A,744,147,989,374
324.jpg,1280,720,A,444,118,875,238
2486.jpg,1280,720,A,643,197,896,460
2749.jpg,1280,720,A,260,175,609,334
11385.jpg,1280,720,B,208,393,450,533
18398.jpg,1280,720,C,190,112,376,374
8493.jpg,1280,720,B,800,381,983,493
3383.jpg,1280,720,A,226,150,676,258
3296.jpg,1280,720,A,315,314,424,599
4325.jpg,1280,720,A,410,462,843,586
5273.jpg,1280,720,A,218,231,501,420
3705.jpg,1280,720,A,787,244,995,451
2367.jpg,1280,720,A,744,422,1028,611
10217.jpg,1280,720,B,884,345,1106,514
16581.jpg,1280,720,C,308,91,614,249
10844.jpg,1280,720,B,291,436,552,568
7841.jpg,1280,720,B,759,435,969,556
13808.jpg,1280,720,C,815,165,1118,348
16347.jpg,1280,720,C,197,130,432,459
7134.jpg,1280,720,B,735,425,960,553
566.jpg,1280,720,A,184,244,452,469
10627.jpg,1280,720,B,620,448,912,581
17871.jpg,1280,720,C,333,105,608,250
2805.jpg,1280,720,A,910,259,1092,475
9147.jpg,1280,720,B,874,214,1056,331
6037.jpg,1280,720,B,830,213,1054,392
2908.jpg,1280,720,A,211,137,612,267
2090.jpg,1280,720,A,652,143,959,304
15335.jpg,1280,720,C,879,17,1194,475
10168.jpg,1280,720,B,843,420,1019,532
2508.jpg,1280,720,A,876,220,1094,425
2111.jpg,1280,720,A,855,291,1058,577
16053.jpg,1280,720,C,864,309,1120,540
10862.jpg,1280,720,B,878,305,1026,465
12575.jpg,1280,720,C,122,301,387,661
1775.jpg,1280,720,A,232,468,711,587
1595.jpg,1280,720,A,765,298,1018,512
4860.jpg,1280,720,A,842,171,1030,430
1693.jpg,1280,720,A,447,99,861,208
695.jpg,1280,720,A,296,374,620,556
3774.jpg,1280,720,A,236,406,563,554
800.jpg,1280,720,A,426,511,848,613
14329.jpg,1280,720,C,575,509,1245,668
2445.jpg,1280,720,A,814,247,1034,461
14912.jpg,1280,720,C,262,83,551,272
14435.jpg,1280,720,C,181,229,500,528
17900.jpg,1280,720,C,85,6,336,381
5470.jpg,1280,720,A,567,129,1005,220
3650.jpg,1280,720,A,820,316,987,570
7833.jpg,1280,720,B,296,181,498,291
11309.jpg,1280,720,B,147,291,358,441
14665.jpg,1280,720,C,167,96,468,364
2870.jpg,1280,720,A,618,440,901,573
7744.jpg,1280,720,B,846,325,1039,448
8305.jpg,1280,720,B,840,213,1032,332
15170.jpg,1280,720,C,82,276,447,700
10196.jpg,1280,720,B,301,398,500,515
11686.jpg,1280,720,C,125,322,449,626
2961.jpg,1280,720,A,850,217,1091,448
3665.jpg,1280,720,A,614,128,920,278
11945.jpg,1280,720,C,393,67,905,246
3593.jpg,1280,720,A,242,181,519,363
3778.jpg,1280,720,A,682,431,954,584
866.jpg,1280,720,A,789,235,1014,463
2984.jpg,1280,720,A,193,184,487,369
4340.jpg,1280,720,A,582,416,974,528
6746.jpg,1280,720,B,888,225,1075,417
13466.jpg,1280,720,C,90,315,378,584
5163.jpg,1280,720,A,218,92,690,228
6515.jpg,1280,720,B,872,237,1086,413
13929.jpg,1280,720,C,874,309,1100,615
4540.jpg,1280,720,A,570,130,1038,252
2847.jpg,1280,720,A,277,245,449,523
17245.jpg,1280,720,C,148,300,394,513
18372.jpg,1280,720,C,807,269,1153,661
18009.jpg,1280,720,C,81,269,462,548
8950.jpg,1280,720,B,271,180,524,332
689.jpg,1280,720,A,824,193,1065,347
6531.jpg,1280,720,B,454,94,684,199
5112.jpg,1280,720,A,347,314,465,602
17023.jpg,1280,720,C,130,203,505,473
366.jpg,1280,720,A,879,226,1103,478
9914.jpg,1280,720,B,978,321,1157,432
2629.jpg,1280,720,A,740,139,1085,297
11900.jpg,1280,720,C,225,117,508,343
3291.jpg,1280,720,A,815,306,952,573
5717.jpg,1280,720,B,977,316,1149,463
3785.jpg,1280,720,A,760,172,1046,300
3135.jpg,1280,720,A,762,388,971,568
9053.jpg,1280,720,B,238,222,425,338
6108.jpg,1280,720,B,232,398,407,512
2592.jpg,1280,720,A,222,385,538,547
139.jpg,1280,720,A,359,476,696,623
1691.jpg,1280,720,A,897,224,1116,439
3698.jpg,1280,720,A,669,435,948,585
5375.jpg,1280,720,A,289,207,550,399
8460.jpg,1280,720,B,928,274,1101,411
1356.jpg,1280,720,A,829,260,1011,578
139.jpg,1280,720,A,359,476,696,623
10273.jpg,1280,720,B,275,434,473,550
883.jpg,1280,720,A,799,341,1087,530
6671.jpg,1280,720,B,576,509,848,627
13313.jpg,1280,720,C,82,21,349,452
4508.jpg,1280,720,A,870,342,1053,566
2445.jpg,1280,720,A,814,247,1034,461
11620.jpg,1280,720,C,339,76,765,244
14206.jpg,1280,720,C,60,208,464,545
4400.jpg,1280,720,A,873,357,1061,587
7922.jpg,1280,720,B,869,320,1082,487
1117.jpg,1280,720,A,712,366,1011,508
2640.jpg,1280,720,A,327,388,572,563
115.jpg,1280,720,A,803,245,1016,525
2594.jpg,1280,720,A,211,417,546,572
694.jpg,1280,720,A,290,201,567,382
746.jpg,1280,720,A,290,293,474,565
10116.jpg,1280,720,B,867,105,1055,248
1378.jpg,1280,720,A,390,451,842,571
12459.jpg,1280,720,C,362,513,850,657
9426.jpg,1280,720,B,217,301,392,429
5204.jpg,1280,720,A,254,229,530,401
3519.jpg,1280,720,A,779,188,1041,347
482.jpg,1280,720,A,470,466,873,595
3533.jpg,1280,720,A,226,172,657,289
2203.jpg,1280,720,A,724,352,1010,527
2001.jpg,1280,720,A,906,285,1057,576
4368.jpg,1280,720,A,380,108,779,231
12938.jpg,1280,720,C,273,533,784,630
7988.jpg,1280,720,B,297,140,543,267
1887.jpg,1280,720,A,255,248,448,539
972.jpg,1280,720,A,218,116,455,354
5786.jpg,1280,720,B,101,318,265,459
1804.jpg,1280,720,A,765,420,985,587
7515.jpg,1280,720,B,222,369,428,499
11744.jpg,1280,720,C,895,123,1059,327
8217.jpg,1280,720,B,588,504,836,600
10049.jpg,1280,720,B,227,344,418,480
10564.jpg,1280,720,B,835,398,1065,575
17300.jpg,1280,720,C,550,444,956,624
11491.jpg,1280,720,C,340,498,832,622
2452.jpg,1280,720,A,333,469,798,594
3307.jpg,1280,720,A,393,410,750,545
14920.jpg,1280,720,C,141,48,478,387
9941.jpg,1280,720,B,251,382,461,520
16697.jpg,1280,720,C,741,393,1089,677
8077.jpg,1280,720,B,888,374,1034,542
5085.jpg,1280,720,A,221,408,598,549
12710.jpg,1280,720,C,758,150,1070,287
13407.jpg,1280,720,C,722,430,1017,617
227.jpg,1280,720,A,194,169,579,290
12107.jpg,1280,720,C,146,154,343,447
17003.jpg,1280,720,C,247,29,587,253
2167.jpg,1280,720,A,320,504,775,606
11850.jpg,1280,720,C,901,163,1053,461
10048.jpg,1280,720,B,656,482,913,614
6654.jpg,1280,720,B,141,293,269,413
5465.jpg,1280,720,A,270,431,532,619
10911.jpg,1280,720,B,839,442,1022,556
9011.jpg,1280,720,B,249,353,477,490
6820.jpg,1280,720,B,735,138,986,281
5221.jpg,1280,720,A,236,180,578,320
6674.jpg,1280,720,B,285,411,512,538
916.jpg,1280,720,A,157,150,630,265
1284.jpg,1280,720,A,401,448,813,570
10129.jpg,1280,720,B,258,480,460,587
6507.jpg,1280,720,B,336,133,618,253
6624.jpg,1280,720,B,711,459,931,575
2181.jpg,1280,720,A,642,454,935,597
3304.jpg,1280,720,A,756,182,1036,317
1135.jpg,1280,720,A,734,129,977,317
5059.jpg,1280,720,A,278,234,530,402
2429.jpg,1280,720,A,915,262,1108,497
7778.jpg,1280,720,B,883,187,1084,336
12927.jpg,1280,720,C,160,112,603,272
12995.jpg,1280,720,C,216,296,457,456
17942.jpg,1280,720,C,148,407,482,571
18115.jpg,1280,720,C,561,434,1038,642
54.jpg,1280,720,A,352,408,664,561
2783.jpg,1280,720,A,251,237,431,456
601.jpg,1280,720,A,401,126,787,270
2981.jpg,1280,720,A,189,288,418,515
354.jpg,1280,720,A,426,103,925,215
3887.jpg,1280,720,A,830,170,1024,483
15797.jpg,1280,720,C,337,46,797,271
14697.jpg,1280,720,C,218,155,607,280
505.jpg,1280,720,A,339,271,455,566
18266.jpg,1280,720,C,640,448,935,601
13355.jpg,1280,720,C,847,301,1152,645
331.jpg,1280,720,A,422,158,861,267
11679.jpg,1280,720,C,124,355,381,607
14281.jpg,1280,720,C,450,442,954,661
6072.jpg,1280,720,B,202,279,385,407
4340.jpg,1280,720,A,582,416,974,528
14610.jpg,1280,720,C,82,367,598,582
1134.jpg,1280,720,A,907,297,1056,572
16738.jpg,1280,720,C,201,424,598,652
18020.jpg,1280,720,C,800,273,1197,502
3596.jpg,1280,720,A,799,223,1015,453
16099.jpg,1280,720,C,581,439,1110,636
6310.jpg,1280,720,B,768,158,1020,308
4650.jpg,1280,720,A,222,355,440,507
103.jpg,1280,720,A,261,180,622,339
7054.jpg,1280,720,B,160,346,288,527
3225.jpg,1280,720,A,449,439,822,571
892.jpg,1280,720,A,617,422,947,602
1730.jpg,1280,720,A,269,281,457,535
6017.jpg,1280,720,B,371,152,645,297
9462.jpg,1280,720,B,242,420,508,570
4226.jpg,1280,720,A,283,337,398,650
17599.jpg,1280,720,C,134,191,482,512
3228.jpg,1280,720,A,828,176,1103,372
810.jpg,1280,720,A,781,325,1030,523
3822.jpg,1280,720,A,539,457,990,560
8635.jpg,1280,720,B,205,385,415,514
323.jpg,1280,720,A,750,426,980,581
4853.jpg,1280,720,A,583,470,876,598
898.jpg,1280,720,A,931,293,1109,583
10890.jpg,1280,720,B,932,322,1125,477
1305.jpg,1280,720,A,271,140,693,259
17402.jpg,1280,720,C,970,114,1136,406
3951.jpg,1280,720,A,393,410,666,560
9445.jpg,1280,720,B,870,306,1056,456
1353.jpg,1280,720,A,244,318,448,565
10167.jpg,1280,720,B,191,338,394,492
133.jpg,1280,720,A,786,255,1018,468
11426.jpg,1280,720,C,850,212,1211,408
2397.jpg,1280,720,A,273,222,548,376
16763.jpg,1280,720,C,961,307,1126,608
17910.jpg,1280,720,C,740,110,943,249
8012.jpg,1280,720,B,854,373,1065,506
8603.jpg,1280,720,B,610,119,895,241
8375.jpg,1280,720,B,250,176,490,314
11443.jpg,1280,720,C,184,97,421,399
15414.jpg,1280,720,C,776,229,1019,432
6901.jpg,1280,720,B,713,435,963,570
9414.jpg,1280,720,B,923,309,1093,439
5106.jpg,1280,720,A,633,169,881,321
10483.jpg,1280,720,B,281,426,511,560
27.jpg,1280,720,A,422,274,631,609
18472.jpg,1280,720,C,837,183,1103,369
11028.jpg,1280,720,B,164,340,353,503
6391.jpg,1280,720,B,846,184,1029,314
3061.jpg,1280,720,A,225,322,511,516
83.jpg,1280,720,A,223,148,408,362
10442.jpg,1280,720,B,847,202,1027,316
11248.jpg,1280,720,B,951,316,1110,449
5836.jpg,1280,720,B,506,486,741,588
26.jpg,1280,720,A,252,135,469,347
5151.jpg,1280,720,A,173,404,463,558
1488.jpg,1280,720,A,197,452,543,588
3326.jpg,1280,720,A,636,427,1008,538
9888.jpg,1280,720,B,816,380,1034,528
2308.jpg,1280,720,A,905,283,1060,539
8390.jpg,1280,720,B,821,363,1029,487
17658.jpg,1280,720,C,780,138,1117,370
1286.jpg,1280,720,A,554,333,1009,479
3416.jpg,1280,720,A,284,323,450,584
13546.jpg,1280,720,C,185,492,621,609
2264.jpg,1280,720,A,892,121,1090,404
9822.jpg,1280,720,B,694,450,947,571
5876.jpg,1280,720,B,707,141,943,267
157.jpg,1280,720,A,912,244,1099,520
1676.jpg,1280,720,A,248,189,616,306
17424.jpg,1280,720,C,236,243,477,473
2481.jpg,1280,720,A,152,306,306,583
9139.jpg,1280,720,B,503,99,763,225
778.jpg,1280,720,A,504,119,937,213
3646.jpg,1280,720,A,818,189,1061,351
3719.jpg,1280,720,A,448,471,833,616
2557.jpg,1280,720,A,818,393,1045,591
3736.jpg,1280,720,A,631,460,976,618
6546.jpg,1280,720,B,974,426,1156,611
442.jpg,1280,720,A,824,240,1023,429
6481.jpg,1280,720,B,725,262,883,384
10931.jpg,1280,720,B,463,491,772,608
13680.jpg,1280,720,C,247,215,543,386
1541.jpg,1280,720,A,197,197,473,383
15324.jpg,1280,720,C,350,90,728,226
3155.jpg,1280,720,A,274,221,498,428
10034.jpg,1280,720,B,845,425,1025,544
6683.jpg,1280,720,B,870,455,1052,561
15379.jpg,1280,720,C,294,91,638,264
14150.jpg,1280,720,C,740,332,1184,579
16747.jpg,1280,720,C,700,125,1132,253
5995.jpg,1280,720,B,353,441,576,565
7556.jpg,1280,720,B,200,370,378,488
11000.jpg,1280,720,B,746,140,946,240
1156.jpg,1280,720,A,283,352,476,592
3007.jpg,1280,720,A,228,324,433,500
2317.jpg,1280,720,A,726,451,1096,585
11471.jpg,1280,720,C,261,85,522,283
6614.jpg,1280,720,B,205,399,386,511
204.jpg,1280,720,A,844,218,1052,447
5153.jpg,1280,720,A,899,242,1100,466
13778.jpg,1280,720,C,50,398,457,585
3321.jpg,1280,720,A,674,405,1028,526
1399.jpg,1280,720,A,860,230,996,439
7771.jpg,1280,720,B,941,331,1102,461
11158.jpg,1280,720,B,770,364,913,505
2368.jpg,1280,720,A,252,382,517,598
12693.jpg,1280,720,C,621,508,1129,640
6196.jpg,1280,720,B,742,121,949,219
1902.jpg,1280,720,A,277,225,484,418
3841.jpg,1280,720,A,491,96,945,197
8491.jpg,1280,720,B,684,102,931,214
3098.jpg,1280,720,A,293,145,520,322
16214.jpg,1280,720,C,161,366,488,553
738.jpg,1280,720,A,869,263,1064,472
6942.jpg,1280,720,B,318,386,502,498
9283.jpg,1280,720,B,397,106,647,204
1295.jpg,1280,720,A,602,155,916,304
16995.jpg,1280,720,C,98,204,398,557
8770.jpg,1280,720,B,696,447,933,572
11200.jpg,1280,720,B,233,197,467,333
4611.jpg,1280,720,A,776,311,916,526
13257.jpg,1280,720,C,188,427,568,591
6100.jpg,1280,720,B,431,490,642,593
7442.jpg,1280,720,B,764,437,991,565
254.jpg,1280,720,A,861,366,1072,579
15923.jpg,1280,720,C,569,465,939,631
17374.jpg,1280,720,C,131,378,461,706
14249.jpg,1280,720,C,86,83,291,330
13758.jpg,1280,720,C,39,430,529,618
5629.jpg,1280,720,B,405,511,712,617
12170.jpg,1280,720,C,260,325,473,615
13486.jpg,1280,720,C,827,116,1202,426
4641.jpg,1280,720,A,151,187,529,338
8132.jpg,1280,720,B,531,89,770,214
570.jpg,1280,720,A,756,199,1016,343
8669.jpg,1280,720,B,473,523,751,639
12420.jpg,1280,720,C,440,43,815,204
5496.jpg,1280,720,A,289,518,746,614
1845.jpg,1280,720,A,221,236,764,359
887.jpg,1280,720,A,762,133,953,362
11074.jpg,1280,720,B,787,142,1014,272
18358.jpg,1280,720,C,191,112,341,452
5068.jpg,1280,720,A,822,204,1069,369
15172.jpg,1280,720,C,89,231,445,540
1546.jpg,1280,720,A,727,375,1023,542
16788.jpg,1280,720,C,690,441,1004,631
4421.jpg,1280,720,A,820,317,1083,512
15816.jpg,1280,720,C,275,97,610,283
9196.jpg,1280,720,B,322,501,532,594
18013.jpg,1280,720,C,155,137,557,329
13943.jpg,1280,720,C,859,277,1087,515
3554.jpg,1280,720,A,449,105,891,202
1754.jpg,1280,720,A,280,310,473,559
4632.jpg,1280,720,A,949,269,1117,574
12684.jpg,1280,720,C,203,196,413,375
997.jpg,1280,720,A,175,344,448,541
7657.jpg,1280,720,B,220,224,416,342
16473.jpg,1280,720,C,711,427,974,598
11594.jpg,1280,720,C,349,452,711,639
17585.jpg,1280,720,C,252,236,518,427
15137.jpg,1280,720,C,166,90,674,233
8542.jpg,1280,720,B,692,113,944,236
1219.jpg,1280,720,A,802,400,1024,595
9547.jpg,1280,720,B,464,86,744,202
5445.jpg,1280,720,A,207,398,472,546
11254.jpg,1280,720,B,739,199,1001,349
13938.jpg,1280,720,C,208,30,979,209
6740.jpg,1280,720,B,760,418,977,533
3680.jpg,1280,720,A,556,147,919,295
1731.jpg,1280,720,A,798,187,1049,344
5703.jpg,1280,720,B,238,278,458,455
3536.jpg,1280,720,A,547,460,916,591
6235.jpg,1280,720,B,413,104,685,207
2040.jpg,1280,720,A,366,107,805,226
16397.jpg,1280,720,C,679,52,1085,304
8017.jpg,1280,720,B,213,226,394,372
17549.jpg,1280,720,C,225,55,635,325
17310.jpg,1280,720,C,521,454,931,625
14830.jpg,1280,720,C,51,223,379,534
5028.jpg,1280,720,A,173,190,356,451
17955.jpg,1280,720,C,685,382,1201,587
2953.jpg,1280,720,A,284,128,547,339
461.jpg,1280,720,A,233,106,435,402
3852.jpg,1280,720,A,187,313,351,581
4602.jpg,1280,720,A,426,424,796,574
3926.jpg,1280,720,A,588,428,925,593
13594.jpg,1280,720,C,135,337,429,563
17047.jpg,1280,720,C,147,28,338,428
11721.jpg,1280,720,C,151,123,353,426
14181.jpg,1280,720,C,543,405,1052,656
13676.jpg,1280,720,C,527,431,939,616
1677.jpg,1280,720,A,226,358,454,514
1833.jpg,1280,720,A,225,233,464,428
14056.jpg,1280,720,C,733,343,1107,663
953.jpg,1280,720,A,625,490,1075,599
17898.jpg,1280,720,C,843,193,1110,416
16756.jpg,1280,720,C,140,244,420,426
1558.jpg,1280,720,A,638,158,1064,284
4254.jpg,1280,720,A,219,171,694,263
9336.jpg,1280,720,B,794,443,982,552
6032.jpg,1280,720,B,342,114,586,243
5377.jpg,1280,720,A,709,288,873,613
1320.jpg,1280,720,A,861,278,1027,506
10614.jpg,1280,720,B,110,310,270,465
1391.jpg,1280,720,A,324,101,700,252
11688.jpg,1280,720,C,320,449,551,611
2698.jpg,1280,720,A,265,217,511,452
13696.jpg,1280,720,C,778,146,1109,309
1090.jpg,1280,720,A,729,336,997,513
10523.jpg,1280,720,B,212,208,458,312
850.jpg,1280,720,A,419,446,765,579
17847.jpg,1280,720,C,837,325,1204,648
13751.jpg,1280,720,C,209,411,515,621
16855.jpg,1280,720,C,281,78,423,438
1622.jpg,1280,720,A,333,437,677,586
7349.jpg,1280,720,B,873,314,1061,446
18047.jpg,1280,720,C,360,51,818,263
149.jpg,1280,720,A,850,307,1004,587
3420.jpg,1280,720,A,247,264,459,487
8011.jpg,1280,720,B,234,269,414,391
15043.jpg,1280,720,C,156,318,401,516
12319.jpg,1280,720,C,366,518,834,637
1423.jpg,1280,720,A,197,194,477,377
7217.jpg,1280,720,B,246,179,462,343
10795.jpg,1280,720,B,352,490,581,594
14815.jpg,1280,720,C,844,224,1113,498
1284.jpg,1280,720,A,401,448,813,570
9316.jpg,1280,720,B,212,402,419,545
7379.jpg,1280,720,B,287,138,526,265
16893.jpg,1280,720,C,291,115,579,293
165.jpg,1280,720,A,892,254,1084,491
9701.jpg,1280,720,B,371,139,613,261
15412.jpg,1280,720,C,764,208,1150,520
10449.jpg,1280,720,B,149,218,404,378
7140.jpg,1280,720,B,897,293,1091,452
1819.jpg,1280,720,A,444,331,798,528
18333.jpg,1280,720,C,869,189,1217,452
8254.jpg,1280,720,B,942,297,1127,464
1891.jpg,1280,720,A,465,154,849,258
18411.jpg,1280,720,C,411,484,1195,683
1510.jpg,1280,720,A,219,292,459,535
17416.jpg,1280,720,C,290,86,738,309
7509.jpg,1280,720,B,756,472,979,593
3224.jpg,1280,720,A,852,231,1067,445
672.jpg,1280,720,A,378,494,798,598
2113.jpg,1280,720,A,271,277,453,572
14707.jpg,1280,720,C,79,253,528,571
6076.jpg,1280,720,B,767,252,958,434
2743.jpg,1280,720,A,277,258,437,554
2586.jpg,1280,720,A,685,387,1006,534
2701.jpg,1280,720,A,217,330,348,639
8018.jpg,1280,720,B,801,336,1019,469
6102.jpg,1280,720,B,789,438,998,549
3897.jpg,1280,720,A,276,250,498,447
5460.jpg,1280,720,A,421,293,644,591
1743.jpg,1280,720,A,848,340,1047,577
3716.jpg,1280,720,A,424,424,729,562
48.jpg,1280,720,A,221,293,406,616
3446.jpg,1280,720,A,490,462,882,595
17773.jpg,1280,720,C,814,314,1158,524
2096.jpg,1280,720,A,302,248,583,417
9738.jpg,1280,720,B,679,105,885,201
11136.jpg,1280,720,B,428,107,744,227
1568.jpg,1280,720,A,732,434,970,583
9944.jpg,1280,720,B,167,356,368,521
2769.jpg,1280,720,A,337,118,646,264
11963.jpg,1280,720,C,141,42,514,412
262.jpg,1280,720,A,695,144,936,324
18118.jpg,1280,720,C,831,359,1070,606
15354.jpg,1280,720,C,516,120,799,230
12474.jpg,1280,720,C,813,192,1084,347
4727.jpg,1280,720,A,826,269,1051,476
17005.jpg,1280,720,C,258,95,567,288
10261.jpg,1280,720,B,221,450,414,561
1343.jpg,1280,720,A,794,280,1087,477
18031.jpg,1280,720,C,761,385,1125,572
5886.jpg,1280,720,B,688,473,899,581
14556.jpg,1280,720,C,155,111,323,422
13771.jpg,1280,720,C,841,139,1232,342
9809.jpg,1280,720,B,752,143,975,268
9690.jpg,1280,720,B,689,141,952,270
13002.jpg,1280,720,C,580,462,958,626
4874.jpg,1280,720,A,707,453,993,617
838.jpg,1280,720,A,796,201,1062,392
17052.jpg,1280,720,C,833,439,1200,596
11690.jpg,1280,720,C,491,485,735,602
830.jpg,1280,720,A,820,212,1050,395
5425.jpg,1280,720,A,319,393,568,587
13883.jpg,1280,720,C,766,46,1037,303
515.jpg,1280,720,A,218,331,423,493
13.jpg,1280,720,A,228,233,451,439
15456.jpg,1280,720,C,287,29,1080,203
34.jpg,1280,720,A,389,408,658,560
5533.jpg,1280,720,A,851,375,1050,584
1702.jpg,1280,720,A,333,393,577,557
17875.jpg,1280,720,C,436,473,668,599
5545.jpg,1280,720,A,783,251,998,484
2656.jpg,1280,720,A,656,418,1026,536
16978.jpg,1280,720,C,65,68,762,264
16418.jpg,1280,720,C,215,423,593,691
8314.jpg,1280,720,B,734,164,947,285
7469.jpg,1280,720,B,201,224,404,355
18466.jpg,1280,720,C,815,204,1128,428
13067.jpg,1280,720,C,213,109,426,349
4751.jpg,1280,720,A,887,357,1079,655
2019.jpg,1280,720,A,589,148,930,317
9067.jpg,1280,720,B,670,171,877,272
8978.jpg,1280,720,B,658,445,895,560
2906.jpg,1280,720,A,270,225,562,378
14858.jpg,1280,720,C,37,51,705,210
17345.jpg,1280,720,C,219,366,390,560
1075.jpg,1280,720,A,409,426,701,564
6668.jpg,1280,720,B,904,404,1091,534
2700.jpg,1280,720,A,718,449,999,616
1140.jpg,1280,720,A,867,213,1086,438
1031.jpg,1280,720,A,813,238,1018,484
1708.jpg,1280,720,A,366,423,654,588
9678.jpg,1280,720,B,927,306,1096,438
556.jpg,1280,720,A,360,123,652,258
6715.jpg,1280,720,B,928,407,1106,525
17704.jpg,1280,720,C,98,6,402,477
13057.jpg,1280,720,C,718,428,1020,628
18226.jpg,1280,720,C,108,121,552,333
14481.jpg,1280,720,C,85,77,492,410
788.jpg,1280,720,A,837,417,1076,614
13774.jpg,1280,720,C,420,471,667,598
8097.jpg,1280,720,B,146,235,372,388
4663.jpg,1280,720,A,600,108,1051,222
10767.jpg,1280,720,B,159,313,344,473
5756.jpg,1280,720,B,879,470,1066,615
2112.jpg,1280,720,A,484,109,845,268
549.jpg,1280,720,A,255,119,521,315
91.jpg,1280,720,A,720,344,989,520
3144.jpg,1280,720,A,842,183,1097,386
16517.jpg,1280,720,C,787,200,1159,468
8377.jpg,1280,720,B,889,334,1101,476
7046.jpg,1280,720,B,199,241,381,365
774.jpg,1280,720,A,906,293,1073,486
12844.jpg,1280,720,C,715,138,1108,359
15356.jpg,1280,720,C,143,168,354,457
13202.jpg,1280,720,C,292,512,809,637
3244.jpg,1280,720,A,248,145,425,342
6923.jpg,1280,720,B,817,155,1008,255
10277.jpg,1280,720,B,835,417,1023,540
2524.jpg,1280,720,A,411,312,672,549
9905.jpg,1280,720,B,387,488,624,613
6005.jpg,1280,720,B,144,322,289,466
18001.jpg,1280,720,C,575,488,937,639
1513.jpg,1280,720,A,466,475,875,588
17435.jpg,1280,720,C,229,79,740,307
10434.jpg,1280,720,B,197,218,396,381
1583.jpg,1280,720,A,797,307,1092,509
1102.jpg,1280,720,A,696,364,986,527
3727.jpg,1280,720,A,394,278,581,567
87.jpg,1280,720,A,303,346,518,565
869.jpg,1280,720,A,198,366,458,605
16907.jpg,1280,720,C,182,420,546,584
18018.jpg,1280,720,C,143,182,351,464
4418.jpg,1280,720,A,204,355,459,524
3548.jpg,1280,720,A,450,497,877,612
68.jpg,1280,720,A,785,413,1001,587
2225.jpg,1280,720,A,728,409,991,591
17828.jpg,1280,720,C,271,405,720,649
13211.jpg,1280,720,C,748,403,1025,624
10917.jpg,1280,720,B,917,276,1094,395
7104.jpg,1280,720,B,182,291,362,427
2757.jpg,1280,720,A,496,484,821,599
1747.jpg,1280,720,A,616,116,1021,213
7406.jpg,1280,720,B,247,405,428,520
11527.jpg,1280,720,C,383,76,790,235
16586.jpg,1280,720,C,246,439,459,624
2458.jpg,1280,720,A,603,127,902,275
14344.jpg,1280,720,C,168,371,530,638
2704.jpg,1280,720,A,508,457,932,561
3048.jpg,1280,720,A,361,457,747,588
4058.jpg,1280,720,A,239,517,737,621
1125.jpg,1280,720,A,202,339,370,573
5255.jpg,1280,720,A,474,476,888,592
4108.jpg,1280,720,A,279,128,498,298
11192.jpg,1280,720,B,776,176,994,299
2679.jpg,1280,720,A,292,399,516,607
3687.jpg,1280,720,A,279,215,524,449
1132.jpg,1280,720,A,450,484,807,592
795.jpg,1280,720,A,622,452,903,587
13031.jpg,1280,720,C,223,96,593,307
4973.jpg,1280,720,A,414,89,864,210
6077.jpg,1280,720,B,318,146,548,274
3933.jpg,1280,720,A,184,342,463,545
158.jpg,1280,720,A,334,281,547,503
12151.jpg,1280,720,C,917,233,1126,483
